Type,Level,SpawnTime,SpawnDelay,Sprite,HP,ATK,MoveSpeed,EXP,.
Monster,0,20,1,,20,1,2.5,1,
Monster,1,40,1,,30,1,2.5,1,
Monster,2,60,0.9,,50,1,2.5,2,
Monster,3,90,0.8,,70,1,2.5,2,
Monster,4,120,0.7,,100,1,3,3,
Monster,5,150,0.7,,120,2,3,3,
Monster,6,180,0.6,,150,2,3,3,
Monster,7,210,0.6,,200,3,3,4,
Monster,8,240,0.6,,250,3,3.5,4,
Monster,9,270,0.5,,300,3,3.5,5,
Monster,10,300,0.01,,500,3,2,5,
Monster,11,301,0.5,,300,3,3.5,7,
Monster,12,400,0.4,,500,5,3.5,10,
Monster,13,450,0.01,,800,5,1,10,
Monster,14,451,0.4,,500,5,3.5,10,
Monster,15,500,0.3,,500,5,4,10,
Monster,16,540,0.3,,600,5,4,20,
Monster,17,570,0.1,,800,5,4,20,
