Type,ID,Name,Level,HP,ATK,MoveSpeed,ATKSpeed,DEF,CritPer,CritDMG,IncreaseDMG,ATKRange,AGI,.
Archer,0,Ranger's Hood,0,0,0,0.2,0,0,0,0,0,0,10,
,,,1,,,0.4,,,,,,,,
,,,2,,,,,,,,,,20,
,,,3,,,0.6,,,,,,,,
,,,4,,,,0.2,,,,,,30,
,1,Leaf Amulet,0,0,5,0,0,0,0,0,0,0,0,
,,,1,,10,,,,,,,,,
,,,2,,15,,,,,,,,,
,,,3,,20,,,,,,,,,
,,,4,,,,,,10,,,0.3,,
,2,WorldTreeBow,0,0,0,0,0.1,0,0,0,0,0,0,
,,,1,,,,0.2,,,,,,,
,,,2,,,,0.3,,,,,,,
,,,3,,,,0.4,,,,,,,
,,,4,,,,0.5,,,,0.2,,,
,3,OakArrow,0,0,0,0,0,0,10,0,0,0,0,
,,,1,,,,,,15,,,,,
,,,2,,,,,,20,,,,,
,,,3,,,,,,25,,,,,
,,,4,,,,,,30,0.5,,,,
,4,LeatherArmor,0,10,0,0,0,10,0,0,0,0,0,
,,,1,15,,,,,,,,,,
,,,2,,,,,30,,,,,,
,,,3,25,,,,,,,,,,
,,,4,30,,,,80,,,,,,
,5,SpiritPower,0,0,0,0,0,0,0,0,0,0.2,0,
,,,1,,,,,,,,0.1,,,
,,,2,,,,,,,,,0.3,,
,,,3,,,,,,,,0.2,,,
,,,4,,,,,,,,0.3,0.5,,
,6,FlowerStep,0,0,0,0.2,0,0,0,0,0,0,0,
,,,1,,,0.3,,,,,,,,
,,,2,,,,,,10,,,,,
,,,3,,,0.4,,,,,,,,
,,,4,,,,,,20,,,,20,
,7,LeatherGloves,0,0,5,0,0,10,0,0,0,0,0,
,,,1,,,,,20,,,,,,
,,,2,,10,,,,,,,,,
,,,3,,,,,40,,,,,,
,,,4,20,15,,,,,,,,,
,8,BlessRing,0,0,0,0,0,0,0,0,0.1,0,0,
,,,1,,,,,,,,0.2,,,
,,,2,,,,,,,,0.3,,,
,,,3,,,,,,,,0.4,,,
,,,4,,,,,,,,0.5,0.2,,
,9,Ranger's Cap,0,0,0,0,0,0,5,0,0,0,10,
,,,1,,,,,,10,,,,,
,,,2,,,,,,,,,,20,
,,,3,,,,,,,,,,30,
,,,4,,,0.2,,,20,,,,,
