Type,Job,Name,ID,Level,Lifespan,DMG,Speed,KnockBack,Debuff,Breakable,ATKDelay,Cooltime,SpawnCount,SpawnAngle,CreateDelay,Size,Shape,ChildObject,.
Archer,Base,BaseArrow,0,0,2,1,15,0,,TRUE,0,1,1,0,0,1_0.5,Rect,-1,
,,,,1,2,1,15,0,,TRUE,0,0.8,,,,,,,
,,,,2,2,1.5,15,0,,TRUE,0,,,,,,,,
,,,,3,2,1.5,23,0,,TRUE,0,0.6,,,,1.5_0.75,,,
,,,,4,2,2,23,1,,TRUE,0,,,,,,,,
,,Drill,1,0,4,0.3,10,0,,FALSE,0.2,6,1,0,0,4_2,Rect,-1,
,,,,1,4,0.5,10,0,,FALSE,0.2,,,,,,,,
,,,,2,4,0.5,10,0,,FALSE,0.2,4,,,,,,,
,,,,3,4,0.8,10,0,,FALSE,0.2,,,,,,,,
,,,,4,4,0.8,10,0.5,,FALSE,0.2,,,,,8_4,,,
,,ArrowBurst,2,0,2,0.8,15,0,,TRUE,0,4,3,,0.2,1_0.5,Rect,-1,
,,,,1,2,1,15,0,,TRUE,0,,,,,,,,
,,,,2,2,1,15,0,,TRUE,0,,6,,0.1,,,,
,,,,3,2,1,15,0,,TRUE,0,3,,,,,,,
,,,,4,2,1.2,15,0,,TRUE,0,,10,,0.06,,,,
,,MultiShot,3,0,2,0.6,20,0,,FALSE,1,4,3,60,0,1_1,Rect,-1,
,,,,1,2,0.8,20,1,,FALSE,1,,,,,,,,
,,,,2,2,1,20,1,,FALSE,1,,,,,1.5_1.5,,,
,,,,3,2,1,20,2,,FALSE,1,,5,45,,,,,
,,,,4,2,1.5,20,2,,FALSE,1,3,,30,,,,,
,,BowSweep,4,0,0.3,1,0,2,,FALSE,1,5,1,0,0,5_5,Rect,-1,
,,,,1,0.3,1.5,0,2,,FALSE,1,,,,,,,,
,,,,2,0.3,1.5,0,2,,FALSE,1,3,,,,,,,
,,,,3,0.3,1.5,0,2,,FALSE,1,,,,,10_10,,,
,,,,4,0.3,2,0,6,,FALSE,1,,,,,,,,
,,ArrowRain,5,0,2,0.2,0,0,,FALSE,0.2,6,1,0,0,8_8,Rect,-1,
,,,,1,2,0.3,0,0,,FALSE,0.2,,,,,,,,
,,,,2,2,0.3,0,0,,FALSE,0.2,4,,,,,,,
,,,,3,3,0.3,0,0,,FALSE,0.2,,,,,12_12,,,
,,,,4,3,0.5,0,0,0_1_0.3,FALSE,0.2,,,,,,,,
,Ranger,Stinger,6,0,0.3,1,0,1,,FALSE,1,3,3,30,0.1,7_3,Rect,-1,
,,,,1,0.3,1.6,0,1,,FALSE,1,,,,,,,,
,,,,2,0.3,2,0,1,,FALSE,1,,,,,,,,
,,,,3,0.3,2,0,1,,FALSE,1,2,5,,,,,,
,,,,4,0.3,2,0,3,,FALSE,1,,7,,,,,,
,,SpreadShot,7,0,1,1,20,0,,FALSE,1,5,10,360,0.1,1_0.5,Rect,-1,
,,,,1,1,1.2,20,0,,FALSE,1,5,15,,0.06,,,,
,,,,2,1,1.6,20,0,,FALSE,1,5,20,,0.05,,,,
,,,,3,1,2.1,30,0.5,,FALSE,1,5,30,,0.03,,,,
,,,,4,1,2.1,30,0.5,,FALSE,1,3,40,,0.02,,,,
,,AutoFire,8,0,1,1,30,0,,TRUE,0,1,1,0,0,1_0.5,Rect,-1,
,,,,1,1,1.5,30,0,,TRUE,0,,,,,,,,
,,,,2,1,1.5,30,0,,TRUE,0,0.6,,,,,,,
,,,,3,1,2.25,30,0,,TRUE,0,,,,,,,,
,,,,4,1,2.25,30,0,,TRUE,0,0.3,,,,,,,
,,WhirlWind,9,0,0.5,2,0,2,,FALSE,1,5,1,0,0,8_8,Circle,-1,
,,,,1,0.5,3,0,2,,FALSE,1,,,,,,,,
,,,,2,0.5,3,0,4,,FALSE,1,,,,,,,,
,,,,3,0.5,3,0,4,,FALSE,1,3,,,,,,,
,,,,4,0.5,4,0,4,0_1_0.3,FALSE,1,,,,,,,,
,,ArrowStorm,10,0,2,0.3,0,0,,FALSE,0.2,6,1,0,0,8_8,Rect,-1,
,,,,1,2,0.4,0,0,,FALSE,0.2,,,,,,,,
,,,,2,2,0.5,0,0,,FALSE,0.2,,,,,,,,
,,,,3,2,0.3,0,0,,FALSE,0.1,,,,,,,,
,,,,4,4,0.3,0,0,,FALSE,0.1,,,,,12_12,,,
,Sniper,ArrowBlast,11,0,0.3,2,0,2,,FALSE,1,6,1,0,0,20_3,Rect,-1,
,,,,1,0.3,2.6,0,2,,FALSE,1,,,,,,,,
,,,,2,0.3,4,0,2,,FALSE,1,,,,,,,,
,,,,3,0.3,4,0,2,,FALSE,1,,,,,30_4.5,,,
,,,,4,0.3,5,0,2,,FALSE,1,4,,,,,,,
,,Sniping,12,0,0.4,2,0,0,,FALSE,1,5,1,0,0,4_4,Circle,-1,
,,,,1,0.4,3,0,0,,FALSE,1,,,,,,,,
,,,,2,0.4,3,0,0,,FALSE,1,,,,,6_6,,,
,,,,3,0.4,4,0,0,,FALSE,1,,,,,,,,
,,,,4,0.4,4,0,0,0_0.5_1,FALSE,1,,,,,,,,
,,BombArrow,13,0,1,0.2,15,0,,TRUE,0,5,1,0,0,1_1,Rect,14,
,,,,1,1,0.2,15,0,,TRUE,0,,,,,,,,
,,,,2,1,0.2,15,0,,TRUE,0,4,,,,,,,
,,,,3,1,0.2,15,0,,TRUE,0,,,,,,,,
,,,,4,1,0.2,15,0,,TRUE,0,,,,,,,,
,Child,,14,0,0.4,1.5,0,0,,FALSE,1,0,1,0,0,5_5,Circle,-1,
,,,,1,0.4,2.25,0,0,,FALSE,1,,,,,,,,
,,,,2,0.4,2.25,0,0,,FALSE,1,,,,,,,,
,,,,3,0.4,2.25,0,0,,FALSE,1,,,,,10_10,,,
,,,,4,0.4,3,0,0,1_3_10,FALSE,1,,,,,,,,
,Sniper,ArrowDrive,15,0,1,1.5,30,3,,FALSE,2,6,1,0,0,4_2,Rect,-1,
,,,,1,1,2,30,3,,FALSE,2,,,,,,,,
,,,,2,1,2,30,3,,FALSE,2,,,,,6_3,,,
,,,,3,1,2.5,40,3,,FALSE,2,,,,,,,,
,,,,4,1,2.5,40,3,,FALSE,2,,,,,8_4,,,
,,Frangible,16,0,0.5,0.5,20,0,,TRUE,0,3,1,0,0,1_0.5,Rect,17,
,,,,1,0.5,0.5,20,0,,TRUE,0,,,,,,,,
,,,,2,0.5,0.5,20,0,,TRUE,0,,,,,,,,
,,,,3,0.5,0.5,20,0,,TRUE,0,,,,,,,,
,,,,4,0.5,0.5,20,0,,TRUE,0,,,,,,,,
,Child,,17,0,0.2,0.6,40,0,,FALSE,1,0,5,90,0,1_1,Rect,-1,
,,,,1,0.2,0.9,40,0,,FALSE,1,,,,,1.5_1.5,,,
,,,,2,0.2,0.9,40,0,,FALSE,1,,7,60,,,,,
,,,,3,0.2,1.2,50,0,,FALSE,1,,,,,,,,
,,,,4,0.2,1.2,50,0,,FALSE,1,,10,45,,,,,
,Druid,WildRoar,18,0,0.2,0.5,0,0.5,,FALSE,1,5,3,0,0.2,8_8,Circle,-1,
,,,,1,0.2,0.7,0,0.5,,FALSE,1,,,,,,,,
,,,,2,0.2,0.7,0,1,,FALSE,1,,,,,,,,
,,,,3,0.2,0.7,0,1,,FALSE,1,,,,0.15,12_12,,,
,,,,4,0.2,1,0,2,,FALSE,1,,,,,,,,
,,WoodenTurret,19,0,7,0.1,0,0,,FALSE,5,12,1,0,0,3_5,Rect,20,
,,,,1,7,0.1,0,0,,FALSE,5,,,,,,,,
,,,,2,10,0.1,0,0,,FALSE,5,,,,,,,,
,,,,3,10,0.1,0,0,,FALSE,5,,,,,,,,
,,,,4,15,0.1,0,0,,FALSE,5,,,,,,,,
,Child,,20,0,1,1,20,0,,TRUE,0,1,1,0,0,1_1,Rect,-1,
,,,,1,1,1.5,20,0,,TRUE,0,,,,,,,,
,,,,2,1,1.5,20,0,,TRUE,0,0.8,,,,,,,
,,,,3,1,2,20,0,0_0.5_0.2,TRUE,0,,,,,,,,
,,,,4,1,2,20,0,0_0.5_0.2,TRUE,0,0.5,,,,,,,
,Druid,BirdStrike,21,0,1,1.5,30,2,,FALSE,2,7,1,0,0,3_6,Rect,-1,
,,,,1,1,2,30,2,,FALSE,2,,,,,,,,
,,,,2,1,2,30,2,,FALSE,2,,,,,6_12,,,
,,,,3,1,3,30,2,,FALSE,2,,,,,,,,
,,,,4,1,3,30,2,,FALSE,2,5,,,,,,,
,Druid,VineChain,22,0,1,0.7,0,0,0_1_0.3,FALSE,2,4,1,0,0,4_4,Rect,-1,
,,,,1,1,0.7,0,0,0_1_0.3,FALSE,2,,,,,6_6,,,
,,,,2,1,1,0,0,0_1_0.5,FALSE,2,,,,,,,,
,,,,3,1,1,0,0,0_2_0.5,FALSE,3,,,,,8_8,,,
,,,,4,1,1,0,0,0_2_1,FALSE,3,,,,,,,,
,,LeafRotation,23,0,3,1,4,0,,FALSE,0.5,6,2,180,0,1_1,Circle,-1,
,,,,1,3,1,4,1,,FALSE,0.5,,,,,,,,
,,,,2,3,1,4,1,,FALSE,0.5,,3,240,,,,,
,,,,3,3,1.5,4,2,,FALSE,0.5,,,,,,,,
,,,,4,3,1.5,6,2,,FALSE,0.5,,4,270,,,,,
,HighElf,RapidLaser,24,0,0.3,1,0,0.5,,FALSE,1,6,3,0,0.1,20_1,Rect,-1,
,,,,1,0.3,1.25,0,0.5,,FALSE,1,,,,,,,,
,,,,2,0.3,1.5,0,0.5,,FALSE,1,,,,,,,,
,,,,3,0.3,1.5,0,0.5,,FALSE,1,4,,,,,,,
,,,,4,0.3,1.5,0,0.5,,FALSE,1,,5,,,,,,
,,MagicArrow,25,0,0.4,1,30,0,,FALSE,1,3600,1,0,0,1_0.5,Rect,25,
,,,,1,0.4,1.5,30,0,,FALSE,1,,,,,,,,
,,,,2,0.3,1.5,40,0,,FALSE,1,,,,,,,,
,,,,3,0.3,2,40,0,,FALSE,1,,,,,,,,
,,,,4,0.1,2,40,0,,FALSE,1,,,,,,,,
,,Meteor,26,0,1,0.5,40,0,,FALSE,2,3,1,0,0,4_4,Circle,27,
,,,,1,1,0.5,30,0,,FALSE,2,,,,,6_6,,,
,,,,2,1,0.5,30,0,,FALSE,2,,,,,,,,
,,,,3,1,0.5,30,0,,FALSE,2,,,,,,,,
,,,,4,1,1,30,0,,FALSE,2,,,,,,,,
,Child,,27,0,1,1,0,0,1_2_5,FALSE,0.5,0,1,0,0,4_4,Circle,-1,
,,,,1,1,1,0,0,1_2_5,FALSE,0.5,,,,,6_6,,,
,,,,2,1,1,0,0,1_2_10,FALSE,0.5,,,,,,,,
,,,,3,1,1,0,0,1_2_10,FALSE,0.5,,,,,,,,
,,,,4,1,2,0,0,1_2_30,FALSE,0.5,,,,,,,,
,HighElf,ArrowRotation,28,0,5,0.2,5,0,,FALSE,0.2,5,3,240,0,1_1,Circle,-1,
,,,,1,5,0.2,10,0,,FALSE,0.2,,,,,,,,
,,,,2,5,0.2,10,0,,FALSE,0.2,,5,288,,,,,
,,,,3,5,0.3,10,0,,FALSE,0.2,,,,,,,,
,,,,4,5,0.3,10,0,,FALSE,0.2,,7,309,,,,,
,,ManaEruption,29,0,2,0.2,0,0,,FALSE,0.2,8,1,0,0,6_6,Rect,-1,
,,,,1,2,0.3,0,0,,FALSE,0.2,,,,,,,,
,,,,2,2,0.3,0,0,,FALSE,0.2,6,,,,,,,
,,,,3,2,0.6,0,0,,FALSE,0.2,,,,,9_9,,,
,,,,4,3,0.6,0,0.3,,FALSE,0.2,,,,,,,,
