Type,ID,Level,Name,Text,.
Archer,0,0,집중 사격,,
,,1,,발사간격이 20% 감소합니다.,
,,2,,데미지가 50% 증가합니다.,
,,3,,투사체의 속도와 크기가 50% 증가합니다. 발사간격이 20% 감소합니다.,
,,4,,발사간격이 0.6초로 변경되며_ 데미지가 50% 증가합니다. 피격 시 약한 넉백이 추가됩니다.,
,1,0,신록의 화살,관통하며 타격하는 화살을 발사합니다.,
,,1,,입히는 데미지가 60% 증가합니다.,
,,2,,발사간격이 30% 감소합니다.,
,,3,,입히는 데미지가 60% 증가합니다.,
,,4,,투사체의 크기가 100% 증가합니다. 피격 시 약한 넉백이 추가됩니다.,
,2,0,연속 사격,80% 데미지를 주는 화살을 연속으로 세 발 발사합니다.,
,,1,,데미지가 25% 증가합니다.,
,,2,,발사하는 화살의 수가 3개 증가합니다.,
,,3,,데미지가 25% 증가합니다. 재사용 대기시간이 25% 감소합니다.,
,,4,,발사하는 화살의 수가 4개 증가합니다. 데미지가 25% 증가합니다.,
,3,0,다중 사격,여러 갈래로 관통하며 날아가는 화살을 세 발 발사합니다.,
,,1,,데미지가 30% 증가합니다. 화살에 피격 시 넉백이 추가됩니다.,
,,2,,데미지가 25% 증가합니다. 투사체의 크기가 30% 증가합니다. ,
,,3,,발사하는 화살의 수가 2개 증가합니다. 넉백의 힘이 증가합니다.,
,,4,,데미지가 50% 증가합니다. 발사간격이 30% 감소합니다.,
,4,0,휩쓸기,전방으로 활을 휘둘러 일정 범위에 타격을 입힙니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,재사용 대기시간이 40% 감소합니다.,
,,3,,범위가 100% 증가합니다.,
,,4,,넉백의 힘이 크게 증가합니다. 데미지가가 30% 증가합니다.,
,5,0,화살비,조준 지점에 화살을 퍼부어 지점 위의 적에게 데미지를 줍니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,재사용 대기시간이 30% 감소합니다.,
,,3,,범위가 60% 증가합니다. 지속시간이 50% 증가합니다.,
,,4,,데미지가 60% 증가합니다. 피격시 이동속도가 30% 감소합니다.,
,6,0,연속 찌르기,전방을 향해 칼을 3번 휘둘러 데미지를 가합니다.,
,,1,,데미지가 60% 증가합니다.,
,,2,,데미지가 25% 증가합니다. ,
,,3,,공격횟수가 2회 증가합니다.,
,,4,,공격횟수가 2회 증가합니다. 넉벡의 힘이 증가합니다.,
,7,0,제압 사격,전방위로 화살을 발사합니다.,
,,1,,투사체가 5개 증가합니다. 데미지가 20% 증가합니다.,
,,2,,투사체가 5개 증가합니다. 데미지가 30% 증가합니다.,
,,3,,투사체가 10개 증가하며' 데미지가 20% 증가합니다. 피격시 약한 넉백을 가합니다.,
,,4,,투사체가 10개 증가합니다. 재사용 대기시간이 40% 감소합니다.,
,8,0,자동 사격,1초마다 가까운 적을 향해 화살을 발사합니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,발사간격이 40% 감소합니다.,
,,3,,데미지가 50% 증가합니다.,
,,4,,발사간격이 50% 감소합니다.,
,9,0,훨윈드,활을 크게 휘둘러 주변 범위에 피해와 넉백을 가합니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,넉백의 힘이 크게 증가합니다.,
,,3,,재사용 대기시간이 40% 감소합니다.,
,,4,,데미지가 30% 증가합니다. 피격 시 이동속도가 30% 감소합니다.,
,10,0,애로우스톰,조준점을 향해 화살을 퍼붓습니다. 방향을 변경할 수 있습니다.,
,,1,,데미지가 30% 증가합니다.,
,,2,,데미지가 30% 증가합니다.,
,,3,,데미지가 40% 감소하는 대신' 피해를 주는 간격이 짧아집니다.,
,,4,,지속시간이 100% 증가합니다.,
,11,0,애로우 블래스트,빠른 속도로 광선을 발사하여 전방 범위에 피해를 줍니다.,
,,1,,데미지가 30% 증가합니다.,
,,2,,데미지가 30% 증가합니다.,
,,3,,공격범위가 50% 증가합니다.,
,,4,,데미지가 25% 증가합니다. 재사용 대기시간이 50% 감소합니다.,
,12,0,저격,조준점의 위치로 강력한 화살을 발사해 범위피해를 줍니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,공격범위가 50% 증가합니다.,
,,3,,데미지가 50% 증가합니다.,
,,4,,공격범위가 50% 증가합니다. 피격 시 잠시 속박됩니다.,
,13,0,폭발 화살,파괴될 때 폭발하는 화살을 발사합니다.,
,,1,,폭발 데미지가 50% 증가합니다.,
,,2,,발사간격이 20% 감소합니다.,
,,3,,폭발범위가 100% 증가합니다.,
,,4,,폭발 데미지가 50% 증가합니다. 피격 시 화상을 입어 지속피해를 입습니다.,
,15,0,애로우 드라이브,전방에 거대한 화살을 발사합니다.,
,,1,,데미지가 30% 증가합니다.,
,,2,,투사체의 크기가 50% 증가합니다.,
,,3,,투사체의 데미지가 30% 증가하며' 화살의 속도가 30% 증가합니다.,
,,4,,투사체의 크기가 50% 증가합니다.,
,16,0,파쇄 화살,파괴될 때 후방으로 파쇄되는 탄을 발사하는 화살을 발사합니다.,
,,1,,데미지가 50% 증가합니다. 파쇄탄의 크기가 증가합니다.,
,,2,,파쇄탄이 2개 증가합니다. 분산되는 각의 범위가 감소합니다.,
,,3,,데미지가 50% 증가합니다. 파쇄탄의 속도가 25% 증가합니다.,
,,4,,파쇄탄이 3개 증가합니다. 분산되는 각의 범위가 감소합니다.,
,18,0,야생의 포효,맹수의 포효를 일으켜 주변 범위에 피해를 3번 줍니다.,
,,1,,데미지가 40% 증가합니다.,
,,2,,넉백의 힘이 증가합니다.,
,,3,,공격범위가 50% 증가합니다. 포효의 간격이 25% 짧아집니다.,
,,4,,데미지가 50% 증가합니다. 넉백의 힘이 증가합니다.,
,19,0,나무 포탑,플레이어의 위치에 7초간 적을 공격하는 포탑을 설치합니다.,
,,1,,포탑의 데미지가 50% 증가합니다.,
,,2,,포탑의 지속시간이 3초 증가합니다. 포탑의 발사간격이 20% 감소합니다.,
,,3,,포탑의 데미지가 50% 증가합니다. 피격 시 이동속도가 20% 감소합니다.,
,,4,,포탑의 지속시간이 5초 증가합니다. 포탑의 발사간격이 30% 감소합니다.,
,21,0,버드 스트라이크,전방을 관통하며 지나가는 새를 발사합니다.,
,,1,,데미지가 30% 증가합니다.,
,,2,,투사체의 크기가 30% 증가합니다.,
,,3,,데미지가 60% 증가합니다.,
,,4,,재사용 대기시간이 30% 감소합니다.,
,22,0,덩굴 사슬,조준 지점에 덩굴을 소환해 적에게 데미지를 주고 이동속도를 감소시킵니다.,
,,1,,공격범위가 50% 증가합니다.,
,,2,,데미지가 30% 증가합니다. 피격 시 이동속도 감소량이 50%가 됩니다.,
,,3,,공격범위가 50% 증가합니다. 이동속도 감소 지속시간이 100% 증가합니다.,
,,4,,피격 된 적에게 이동속도 감소 대신 속박을 부여합니다.,
,23,0,나뭇잎 공전,플레이어 주변을 도는 나뭇잎을 2개 소환합니다.,
,,1,,나뭇잎에 피격 시 넉백을 가합니다.,
,,2,,나뭇잎의 개수가 1개 증가합니다.,
,,3,,데미지가 50% 증가합니다. 넉백의 힘이 증가합니다.,
,,4,,나뭇잎의 개수가 1개 증가합니다. 나뭇잎의 속도가 50% 증가합니다.,
,24,0,레이저 속사,조준 방향으로 레이저를 3발 발사합니다.,
,,1,,데미지가 25% 증가합니다.,
,,2,,데미지가 25% 증가합니다.,
,,3,,재사용 대기시간이 30% 감소합니다.,
,,4,,발사하는 레이저 수가 2발 증가합니다.,
,25,0,마법 화살,자동으로 적을 추적하는 화살을 발사합니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,화살의 속도가 30% 증가합니다. 화살의 공격 간격이 20% 감소합니다.,
,,3,,데미지가 50% 증가합니다.,
,,4,,화살의 공격 간격이 50% 감소합니다.,
,26,0,메테오,하늘에서 운석을 소환하여 조준 지점에 데미지를 줍니다. 충돌지점에 피격된 적은 지속데미지를 받습니다.,
,,1,,운석의 크기와 지면 충돌 시 범위가 50% 증가합니다.,
,,2,,지속데미지가 5 증가합니다.,
,,3,,충돌지점의 지속시간이 50% 증가합니다.,
,,4,,운석과 충돌지점의 데미지가 100% 증가합니다. 지속데미지가 20 증가합니다.,
,28,0,공전 화살,플레이어 주변을 회전하는 화살을 3발 소환합니다.,
,,1,,화살의 회전 속도가 50% 증가합니다.,
,,2,,화살의 개수가 2개 증가합니다.,
,,3,,데미지가 50% 증가합니다.,
,,4,,화살의 개수가 2개 증가합니다.,
,29,0,마나 분출,조준 지점으로 마나를 분출하여 데미지를 줍니다.,
,,1,,데미지가 50% 증가합니다.,
,,2,,재사용 대기시간이 25% 감소합니다.,
,,3,,공격범위가 50% 증가합니다. 데미지가 100% 증가합니다.,
,,4,,지속시간이 50% 증가합니다. 피격 시 약한 넉백을 일으킵니다.,
